artist,genre,popularity
The Pebble Episode,60s,1977
Die Blauen Jungs,60s,2616
The Blue Beats,ska,2246
The Blue Beats,ska,2246
Kaiser George,60s,9383
The Xtreems,60s,2087
Conjunto 3D,brazilian,5823
Bill Plummer & The Cosmic Brotherhood,jazz,2515
Ritchie Blackmore Orchestra,instrumental,2657
Yvetta Simonová,60s,3554
Mother McCree's Uptown Jug Champions,classic rock,18347
The Yankees,60s,3024
Dennis & The Times,60s,2338
Argosy,psychedelic,2619
Derek Wadsworth,Soundtrack,13609
The Morrocco Muzik Makers,60s,1779
The Soul Duo,soul,1749
The Stillroven,classic rock,5333
Plommons,rock,1885
Markku Into,finnish,1463
Whistler, Chaucer, Detroit and Greenhill,60s,4566
Chris Morgan & The Togas,Garage Rock,1487
Sincron,Romanian,4926
The Spirits,seen live,5193
The Burgundy Runn,60s,2699
Pepper & The Shakers,psychedelic,1762
The Chaperones,doo wop,2616
Alison Jiear,Disco,5688
The Infinite Staircase,60s,3919
Mass Temper,hard rock,1651
Mock Duck,psychedelic,5214
Richard Barbary,soul,2120
Lord & The Flies,60s,2266
FIRST IMPRESSIONS,dance,7062
The Rising Suns,60s,2103
The Turks,doo wop,3027
Nuestro Pequeño Mundo,folk,5132
Silver Sand,thai,1402
The Rappers,soul,1574
Fabulous Peps,soul,2269
Randy Fuller,60s,2171
The Concepts,rock,1993
Bobby & Laurie,All,3714
Denise Scott & The Soundsmen,60s,1910
Joy Bryan,jazz,2600
Chances Are,60s,2611
Peace and Love,psychedelic,4234
Joan Moody,soul,2532
Hermanas Serrano,under 2000 listeners,2358
Alan Jack Civilization,Psychedelic Rock,6530
The Original Gospel Harmonettes,gospel,2064
Don & The Goodtimes,60s,4055
Sandy Edmonds,female vocalists,2099
My Indole Ring,Psychedelic Rock,7405
Raylene & The Blue Angels,60s,1744
Comets,60s,2739
Jeannie Piersol,60s,2081
Lotti Golden,Psychedelic Soul,5351
The Group Image,blues,5689
Sun Dragon,rock,2485
Bodast,Progressive rock,6460
The Morning Glories,indie,4634
The Great Believers,60s,1551
Alex Harvey and His Soul Band,soul,5303
Lionel Newman,Classical,2961
The Moquettes,60s,1672
The Venturas,60s,2871
The Fruit Machine,60s,3310
Dan Andrei Aldea,folk,4711
Janet Greene,60s,2422
Wild Uncertainty,classic rock,1473
Bobby Capó, Sr.,under 2000 listeners,2903
The Exports,Rock and Roll,2653
The New Wave,sunshine pop,6768
Synkopy 61,Czech,9192
The Jynx,Garage Rock,2437
Sound Vendor,60s,1545
The Deep Six,60s,5025
Guilherme Vergueiro,jazz,4492
Los Conquistadores,spanish,2537
Teddy & The Pandas,60s,3635
The Plebs,60s,1853
The Foggy Notions,psychedelic,2007
The Juveniles,60s,1969
Hana a Petr Ulrychovi,Czech,18173
Roosters,rockabilly,3066
Miek en Roel,Belgium,5661
The Voodoos,surf rock,1498
The July Four,60s,2195
The Bushmen,60s,4523
The Bushmen,60s,4523
The Fashions,60s,2568
George Hamilton,male vocalists,1532
Novak's Kapelle,Garage Rock,2452
The Night Riders,60s,3421
Mid Day Rain,rock,2309
Tasmanians,60s,3308
Los Pasos,pop,4381
The Wheel-A-Ways,60s,1721
Koós János,satan,2642
Giovanni Lamberti Orchestra,jazz,2196
The Lincoln Trio,60s,1757
Alpha Boys School,ska,1979
Bit' a Sweet,psychedelic,4397
Jo Leemans,Belgium,2797
Tich Gwilym,rock,1534
Lea & Chess,pop,1544
The Flower Power,60s,1762
Cool McCool,tv,1242
Eddie Whitehead,60s,1758
Hoo Doo Girl,60s,3748
The Fly-Bi-Nites,rock,4328
The Fondettes,60s,1765
Freak Out,krautrock,7321
The Bounty Hunters,60s,2906
The Broadside Four,folk,2669
Jean Seberg,french,1955
Zack Laurence,60s,4091
Leather Pages,rock,1371
Fud Leclerc,Eurovision,2978
Green Slime,60s,2178
Rick Saucedo,psychedelic,3062
Trademarks,60s,2002
Brasilian Boys,Soundtrack,1481
Cathy Rich,pop,1876
Peter Thorogood,60s,1906
The Chapparrals,funk,1954
Arizona Swamp Company,rock,1915
Ken Kesey,psychedelic,5378
The Whirlwinds,60s,1433
The Whirlwinds,60s,1433
Alberto Vázquez,latin,5807
Raik's Progress,garage,2515
Jerry Calà,pop,2080
Manuel Ausensi,opera,3163
Willie Joe & His Unitar,rockabilly,1474
Los Brito,cuba,2037
The Keymen,Surf,1718
Liliane,ye-ye,1947
The Incrowd,rock,1793
The Incrowd,rock,1793
The Shillings,60s,2267
Quartermaine,hardcore,5478
Peter Daltrey,60s,1637
Phil Baugh,country,3237
Lena Lim,C-pop,1891
Norman Gimbel,Soundtrack,1456
Tongue and Groove,Psychedelic Rock,3882
The Gestics,Surf,1759
The Spartans,seen live,2140
Rick & Sandy,beat,1619
The Sunshines,Jovem Guarda,1818
Frank Gartner,electronic,5194
El Amor,heavy psych,3823
The Viking Band,thai,1520
Christine Lebail,french,3007
Copperpenny,Canadian,2487
Plástico Lunar,seen live,11353
Ambershades,seen live,5513
The Toads,punk,3331
Módulos,Progressive rock,5917
The Decibels,rock,10707
Guy Warren,jazz,3379
Noi tre,60s,1701
Tommy Jett,psychedelic,1502
Diana Dee,pop,1583
The Little Darlings,60s,1438
Destiny's Children,60s,1932
Mike Furber & The Bowery Boys,60s,4314
The Midknights,60s,1497
Junior Smith,60s,1469
Mary Butterworth,Progressive rock,6023
Wendy Hill,pop,1609
Conjunto Académico João Paulo,singer-songwriter,3402
The Fort Mudge Memorial Dump,Psychedelic Rock,4220
The Amberjacks,60s,1422
The In,60s,1853
Tony Meehan,pop,1278
Robert Cogoi,belgian,2846
The Beatmen,big beat,5670
Die Peanuts,60s,11754
La Tribu,classic rock,2504
Rock Island,psychedelic,3904
The Ex-Cels,60s,1094
Los Estudiantes,pop,1799
Max Woiski,60s,2622
Mickie Most,60s,1687
Patsy Millicent Todd,60s,1623
Johnny Ferguson,country,1526
Opal Butterfly,60s,2270
Maria Dallas,New Zealand,2013
Lew Howard All Stars,Soundtrack,1717
Pat Powdrill & The Powerdrills,60s,1240
Buddy Clinton,pop,1337
Carl Holmes,soul,1962
The Hides,60s punk groovers,1433
The Tiaras,60s,1401
Roger Tillison,singer-songwriter,4896
Sean Buckley and The Breadcrumbs,60s,1754
Five Tops,oldies,1341
The Hi-Lights,60s,1409
Chad Carson,60s,1500
Kenny Dino,All,1529
Silk Winged Alliance,60s,1917
The Dartells,60s,1923
Young Aristocracy,60s,1208
Jack & The Beanstalks,Garage Rock,1685
Alejandro Algara,spanish,2201
Trolley,60s,3437
The Gamma Rays,seen live,2446
Doc K,60s,1838
Antion,classic rock,2504
Beckett Quintet,60s,1493
Young Stars,south african,1263
Eddie Dugosh,classic rock,1207
Brian Fahey and His Orchestra,Soundtrack,2314
Cheryl Williams,soul,1893
Henri René,jazz,3474
Derek's Accent,60s,1556
Miki & Griff,pop,2127
Neil Christian and The Crusaders,60s,2035
Paper Fortress,60s,1932
Pat & The Californians,rock,1599
Jim and Dale,pop,2938
The Bruthers,60s,2590
The District Six,60s,2408
Sølvi Wang,60s,1395
The Tonics,rock,2607
Remo Germani,60s,1549
Saxie Russel,surf rock,1350
The Muleskinners,60s,1869
Dueto Río Bravo,latin,3593
Max Neuhaus,Avant-Garde,2878
Trevor McNamara,psychedelic,5787
Atomic 7,Surf,24572
The Vy-Dels,60s,904
The Jolly Green Giants,60s garage,1410
Birmingham Sunday,60s,6326
Merry Dragons,Garage Rock,1312
England Sisters,pop,1234
Marvin Gardens,electronic,2030
O'Seis,brasil,3021
John Teo,C-pop,1030
Los H.H.,pop,1581
Golden Kids,pop,8391
Paolo Zavallone,funk,1344
The Jackson Investment Co.,60s,1631
Wayne Handy,60s,1553
Los Arlequines,60s,2316
Cédric,french,1305
Knight Riders,60s,1147
The Mauds,soul,2471
Gribouille,french,7438
The Carrolls,60s,1459
The Playboys of Edinburg,60s,1566
Pavlína Filipovská,pop,1815
The Rhythm Masters,60s,1429
The Sherry Sisters,pop,1933
Os Skywalkers,brazilian,9766
Velvet Night,60s,4638
Bijele strijele,60s,2909
Connie Russell,pop,2107
Die Yankees,60s,1968
Uschi Glas,60s,5591
Black Snake,heavy metal,2352
Black Snake,heavy metal,2352
The Blue Aces,rock,1706
Oscar Golden,60s,1950
Buzzy Linhart,rock,4279
Milly Scott,dutch,1769
The Chances,Michael Runion,1844
Peter Hamilton,electronic,1654
Mercedes Audras,metal,2403
Blanketship,60s,6496
Reparata,60s,2529
Stan Oliver,60s,1010
Charlie Williams,jazz,1294
Raks,60s,1107
The Malcontents,Garage Rock,3303
The Summer Sounds,60s,4135
The Time Stoppers,60s,1237
Harvey Schmidt,60s,2954
Rebby Sharp,psychedelic,3698
The Waterproof Tinkertoy,60s,949
Central Nervous System,funk,3825
Dave Barker & The Charmers,60s,1225
The Black Devils,60s,3072
O.V. Wright With the Keys,soul,1183
The Strangers With Mike Shannon,rock,1110
whitewood,60s,6359
I 5 Monelli,beat,1433
Ahab & The Wailers,rock,1598
Dominique Grange,french,5231
Stoned Circus,70s,4172
Tamala Lewis,60s,1307
Hill Barbata Ethridge,rock,3409
Steve Rowe & The Furys,rockabilly,1140
The Soulmen,bigbeat,6079
Jack London and The Sparrows,60s,2187
NV Groep 65,60s,1364
'Igginbottom,Jazz Rock,7533
Johnny Sandon & The Remo Four,60s,1714
String Cheese,Psychedelic Rock,4224
Ennio Sangiusto,60s,1929
The Beazers,60s,1373
Sally Kelly,60s,917
The Onlookers,mod,1904
Toomapojad,pop,3364
Donald Lautrec,Disco,2387
Kouroush,60s,1010
Pete Carpenter,Soundtrack,2797
Sven Jenssen,60s,1726
Filet of Soul,60s,2162
Orchester Frank Valdor,easy listening,1585
Johnny's,japanese,10001
Jamie Lyons,60s,1032
Mike Curb,rock,4015
Checkerlads,Garage Rock,1804
Tommy Dodson,60s,1302
Edelmiro Molinari,rock,3211
Sir Frog & The Toads,Surf,961
Olivier Despax,french,1878
Graciela,jazz,1426
Melitta Berg,female vocalists,2167
D'4 Ever,Asian,950
The Kool Kats,60s,958
Die Teddies,deutsch,1277
Larry & The Zodiacs,soul,1058
Mick Stevens,psychedelic,6778
The What-Nots,indie,2154
The What-Nots,indie,2154
Alida Chelli,60s,1811
Kings Verses,60s,1811
Doug Parkinson in Focus,60s,1493
Sandra Browne,female vocalists,912
Werner Hass,60s,3493
Marta Eggerth,deutschland,2172
The Sixpentz,60s,1489
Barbara Greene,pop,1201
Karol Keyes,60s,1065
Susan Singer,female vocalists,1451
Dave Formula,electronic,2641
Griselda Siciliani,classic rock,1408
The Motorcycle Abeline,60s,840
Hugu Tugu,60s,1234
Marika Kilius,german,1016
Travis Edmonson,60s,1020
Kenny Hollywood,60s,1105
Les Soeurs Winchester,60s,1658
Five's Company,electronic,1366
Jackie Washington,soul,2298
Jane Hillery,pop,1002
Hoppi & The Beau Heems,60s,1149
Ry Cooper,60s,2201
The 4 Instants,60s,2725
The Candies,seen live,3613
Grant Tracy & The Sunsets,60s,1207
The Flying Circus,country,1748
The Flying Circus,country,1748
Danny Mann,60s,1324
Virginia López,spanish,3545
Members of Time,60s,1028
Studio Six,60s,993
Damiron y Chapuseaux,spanish,1517
Leathercoated Minds,psychedelic,2849
The Walter Wanderley Trio,Bossa Nova,3384
Davy Kaye,pop,1098
The Scotty McKay Quintet,60s,821
The Tremolos,Rock and Roll,1171
John Fischer,70s,2237
Sons of the Vegetal Mother,jazz,804
Lew Hanson & The Islanders,60s,842
María Luisa Landín,spanish,2092
Steve Rossi,50s,1018
Steve Rossi,50s,1018
Kitty Love,soul,1235
The Valdons,Minnesota,1657
Ray Psyah,60s,820
Helen Grayco,female vocalists,2098
Free-for-All,rock,1661
Paul B. Davis,classic rock,1309
Mircea Florian,classic rock,5297
The Revelairs,Surf,1051
Simon C. Edwards and His Soul Set,60s,1304
Mario Molino e i Beats,60s,1030
Rosy Armen,60s,2766
Shape of the Rain,70s,4630
Gagarin Brothers,russian,5296
Les Pirates,french,2470
The Denvermen,60s,4076
The Rondells,60s,1153
Estrellita de Palma,copla,1100
Peter Tetteroo,pop,944
The Sabras,israeli,4025
Ina Martell,60s,3588
Legay,60s,1307
Cheryll & Pam,60s,987
Moses Dillard & The Majestic Showmen,northern soul,989
Samantha Juste,60s girls,1219
The Vibrasonics,surf rock,950
The Rovin' Kind,60s,1161
Freddy & the Heartaches,60s,1003
Harlow Wilcox & The Oakies,60s,1100
Baskin's Wish,powerpop,7197
Henchmen VI,60s,1348
Achtung Spitfire Schnell Schnell!!,seen live,2285
The California Poppy Pickers,60s,1894
Everyday Hudson,60s,853
Larry Estridge,folk,1098
The Blokes,60s,1162
Faz Waltz,rock,5075
Los Bric a Brac,60s,3036
The Sceptres,mock heroic,2689
Cowboys From Outerspace,Garage Rock,3057
Roberto Livi,60s,1679
Rosita Quintana,tango,4097
Square Set,rock,1615
The Tracers,60s,1365
Gudrun Jenkins,pop,1080
Talulah Does The Hula,indie,3188
Aaron Space,classic rock,4648
Sunday Servants,Garage Rock,1390
The 50 Guitars of Tommy Garrett,60s,8025
Tomorrow's Love,60s,887
John Brown's Bodies,60s garage,1325
Sweet Feeling,60s,879
The New Beats,oldies,1425
A Cid Symphony,psychedelic,6781
Al Newman,Soundtrack,944
Pamela Polland,soft rock,2142
Billie Poole,jazz,2615
Marilyn Maye,jazz,2879
The Siglap Five,Asian,849
Tim Andrews,60s,817
Kathe Green,60s,4436
The Teen Tones,60s,1216
I Chiodi,60s,1217
Jose Melis,60s,1243
James William Guercio,60s,1617
Mike Tingley,60s,3888
Sir Michael And The Sounds,60s,980
The Terribles,rock,2735
The Gliders,60s,1367
Agnese Manganaro,female,2541
Larry Holloway,60s,771
Antonio Amaya,spanish,879
Hairy Ones,60s,1153
Vaughn Meader,60s,2275
Lee Starr & The Astrals,pop,1140
Les aristocrates,french,740
Yayo El Indio,60s,761
Eva Garza,spanish,1464
Peoleo,60s,2459
Jess Thomas,Classical,1740
Le anime,60s,747
Fernando Allende,ranchera,955
The Blues Inc.,rock,927
Research 1-6-12,psychedelic,3941
Blue Creed,psychedelic,860
Terry Britten,Soundtrack,1264
JAMES & GANG,classic rock,3271
The Ricochettes,seen live,1197
The Sandells,60s,923
The Destinations,Disco,746
Captain Ilor,psychedelic,2210
Tadnees,black metal,1705
The Starliners,surf rock,2039
The Space Walkers,Surf,1134
Equilibrio Vital,Progressive rock,3449
The Statesiders,60s,1024
Gene Savage,classic rock,636
Manolin Morel,spanish,831
Sharon Soul,soul,1325
The Pivots,60s,688
Jill & The Boulevards,beat,896
The Beathovens,beat,1624
Mike Sheridan & The Nightriders,beat,3236
Carmélia Alves,Bossa Nova,3267
Fita Benkhoff,deutsch,984
Peter Posa,60s,2350
The Mary Kaye Trio,60s,1358
Fabulous Continentals,60s,731
Alan King,soul,1521
Amory Kane,pop,2278
Richard Kent Style,freakbeat,1227
Los Drag's,60s,763
Shays,60s,1011
Wuelfo,salsa,1878
Zdrój Jana,psychedelic,3926
Les Petites Souris,french,2568
The Pigeons,rock,1712
The Barry Goldberg Blues Band,american,2492
The Bentleys,rock,2061
Pascale Audret,60s,868
Deke Arlon & The Offbeats,rock,810
The Electric Elves,Dio,1667
Pat Wayne & The Beachcombers,60s,569
Ringleaders,soul,1023
(Mikes) Mijal & White,psychedelic,1256
Claire Lepage,french,1527
Cotton Mill Boys,60s,651
Eddie Blazonczyk,polka,2590
Odilio Gonzales,spanish,1068
The Saharas,rock,1234
The Fortune Seekers,60s,802
Three From Three,60s,999
Ambassadors of Om,rock,531
Jennifer Wells,pop,695
The Principals,60s,695
The Viscount V,60s,897
Lana Cantrell,female vocalists,1776
Welfo,world,456
Nooney Rickett & The Nooney Rickett Four,60s,577
Peter Lee Stirling,60s,918
Bryan Davies,All,955
Robb & Dean Douglas,60s,606
Jonna Gault and Her Symphonopop Scene,60s,866
Don Malena & The Dry Ice,60s,566
Ellen De Lima,Bossa Nova,1891
The Bon Bons,female vocalists,802
Michelino,60s,762
Regininha,60s,946
The Jesters IV,60s,785
The Thunder Rocks,60s,917
Tony Sandler,60s,772
Detlef Engel,60s,983
Terry-Tones,60s,631
The Sparteens,60s,1895
Los Españoles,pop,1033
Paola Orlandi,Bossa Nova,1214
Zane Armstrong,60s,488
Pinky Chicks,japanese,1662
Anna St. Clair,french,2059
Karin Prohaska,60s,622
Patrick Campbell-Lyons,60s,1190
Disillusioned Younger Generation,garage,573
Loos Foos & The Fiberglass Cornflake,60s,537
The Friedles,60s,1491
Electric Johnny & His Skyrockets,60s,1211
Fabien Collin,60s,918
Sir Raleigh & The Cupons,classic rock,799
The Rollicks,60s,1418
Bob & The Avarones,60s,1154
Breadmakers,garage,2846
Cliff Morrison & The Lizard Sun Band,60s,3503
Sonia y Myriam,bolero,734
The Penetrations,surf rock,793
Pastoral Symphony,pop,762
The New Piccadillys,punk,2059
The Tyme,60s,558
Johnny Young & Kompany,60s,1886
Los Z-66,spanish,1160
The Bluesbusters,soul,1054
The Mustard Men,60s,666
The Johannesburg Street Band,jazz,1151
Bev Harrell,pop,1094
The Tongues of Truth,60s,1095
SHIKATA,Soundtrack,4542
The Human Zoo,Psychedelic Rock,1700
Debra Lewis,pop,613
Rubén Fuentes,spanish,675
Grigsby & Young,classic rock,1561
Rockadrome,60s,1414
Ashley Naylor,seen live,996
Donnie Sutherland & The Titans,60s,445
Mariachi Oro y Plata,mexico,1308
The Emblems,60s,967
The John Does,60s,945
Los Buhos,rock,2779
Cherry Stones,garage,575
Gavin Hamilton,60s,741
Odeon Orchester,60s,551
Parrish & Wilde,60s,448
Phil Ramone,60s,700
Don Craine's New Downliners Sect,rock,514
Los Wikingos,spanish,702
Mousie & The Traps,60s,739
The Panicks,60s,679
The Losers,60s,444
Yolanda y su Trio Perla Negra,spanish,834
The Black Stars,rock,1224
The Peanut Butter Genocide,chillout,442
Galapagos Duck,jazz,1961
Stuart Crombie,Soundtrack,609
Impact 5,60s,625
Barry Booth,classic rock,2804
The Men of Vision,Library,499
Lucille Dumont,french,621
The Manfreds,seen live,2352
Chester Lee and his Combo,Bossa Nova,848
Milton Grayson,60s,766
Milton Grayson,60s,766
The Ho-Dads,60s,769
Ambrus Kyri,60s,663
Score Productions,Soundtrack,5740
Toldy Mária,60s,831
The Zone V,60s,656
Willie Tremain's Thunderbirds,rockabilly,505
Los Atomos,60s,654
Roscoe & His Little Green Men,rockabilly,512
Bel Kanto,60s,1291
The Waikiki Rumblers,Surf,427
Paolo Bracci,60s,575
Altafini,rock,547
Kano Y Los Bulldogs,pop,1582
The Greenbeats,60s,513
Arlen Sanders,60s,754
The Manics,classic rock,1297
Mary Halfkath,60s,515
The Jazz Architects,jazz,406
Walter Foini,leiwand - squadra azzurra,553
Merkin Manor,classic rock,1059
Odis & The 3 Bigots,kkk,810
Phineas Mkhize,60s,358
Culver Street Playground,60s,616
Los Botines,spanish,884
Ria Solar,60s,459
Orchestra Henry Stone,Bossa Nova,731
Shapes of Things,60s,384
Derek Warne,Library,476
Peter Kelley,folk,1162
The Ricco-Shays,Surf,441
Weird Herald,rock,1075
The Standels,60s,659
Orquesta Oriental,spanish,405
Poother, Unlimited,rock,324
Jimmy Crockett & The Shanes,60s,392
Bob Moore & The Temps,Surf,693
Chase Hamblin,pop,1064
Cynthia Weil,pop,451
The Courtmen,60s,335
Screamin' Witch Doctors,Garage Rock,870
Ricardo Bornman,under 2000 listeners,357
The Bulldogs,french,2115
D'Elph,Akiko Shikata,1082
Sperie Karas,Library,340
Rock 'n' Roll Gypsies,60s,397
The Arondies,surf rock,995
The Beutons,indie,847
The Biscaynes,60s,703
Club Merano,classic rock,2082
Haoussa,rock,2115
Ralf Gauck,bass,1332
Sheetah et les Weissmuller,french,849
Gypsy Trips,60s,370
The Lions of Judah,rock,386
Hobo Jim,alaska,4387
Peter Steffen,60s,595
Edward Kennedy,60s,464
José Mojica,vintage Mexico,766
The Church Mice,60s,699
The Friars of Youth,60s,824
Irma Dorantes,spanish,298
The Firing Squad,60s,979
The Lornettes,soul,328
Peter Anders,60s,835
The Shape of Things,60s,482
Ed Parkins,60s,305
Jeanne Hatfield,60s,505
Tommy Mosley,60s,377
Ruth & Evelyn,60s,360
Lee Curtis & The All Stars,pop,638
The Flee Reekers,60s,306
Cole and The Embers,60s,475
The Galahads,classic rock,378
The Mauve,60s,684
The Solitares,60s,295
Hanne Wieder,chanson,665
Lawrence Reynolds,country,337
Les Séquelles,pop,2571
Casanova Two,soul,352
Someones,rock,501
The Backgrounds,rock,342
MAK-les Soeurs,soul,498
The Texans,schlageroldies,525
Indescribably Delicious,Garage Rock,1518
Sudamérica,Classical,470
Pete Sander,Library,331
Brym-Stonz LTD.,60s,646
Thunderheads,60s,455
Moongardening Inc.,folk,3502
Karatekas,rock,1198
Ana Maria,60s,477
Beverly Kelly,jazz,831
The Caslons,60s,415
Steffen Reuter,60s,376
The Gloomys,60s,947
B Brock & The Vibratos,60s,509
The Felicity,indie,808
Rory Storm and the Hurricanes,60s,503
Mario Alberto Rodríguez,spanish,693
Strange Haze,classic rock,617
Rinaldo Ebasta,soul,306
Gerd Natschinski,german,321
Mauro Lusini,60s,461
Twilight Stringers,60s,284
The Four Dimensions,surf rock,596
Renée Franke,60s,385
Audrey Arno,french,419
The Bel-Tones,60s,653
Trio Maravilla,spanish,463
Damirón,spanish,681
Dick Roman,60s,283
The Anglians,60s,307
Boogaloo Joe,soul,320
Hedge & Donna,folk,1411
Doug Yule,Velvet Underground,1038
Toni Fisher with Wayne Shanklin & Orchestra,pop,240
Keith Barbour,pop,408
Sue & Sunny,british,362
Clarence Green & The Rhythmaires,60s,235
The Calliope,60s,310
SIX SQUARES,60s,619
Gene Barbour & The Cavaliers,60s,307
Petra Böttcher,60s,285
Demetrio González,spanish,339
Astings,alternative,1836
Ken Morris,Classical,416
Isabel III,Classical,251
Janie Marden,pop,318
Kenny & The Stringers,pop,270
The Grains of Time,60s,295
Frank Forster,60s,191
The Chevlons,60s,309
The Hot Doggers,surf rock,1005
Bill Friel & The Fabulous Furies,60s,397
Surf Family,60s,581
The Original Symptoms,60s,256
Raúl Shaw Moreno,spanish,468
The Clock-Work Orange,60s,193
Bubi Scholz,60s,219
Die Tramps,60s,314
Soul Flames,60s,354
The Mid-Knights,60s,238
Beverly Jones & The Prestons,60s,219
Marvin Miller,60s,375
Sensory System,blues,1220
Sundome and the Night,rock,825
Bree De Rome,indie,788
Mickey & The Mex-Tex,60s,281
Sárosi Katalin,60s,594
Rockin' Robin Roberts,60s,206
George and Teddy,soul,282
Peter Fedofsky,indie,1379
