artist,genre,popularity
Juçara Marçal,mpb,210026
Cities,heavy metal,95855
Relaxed Muscle,electronic,133567
Brinck,danish,155149
Ben Preston,trance,72835
Resource,dance,61848
Resource,dance,61848
Bullfrog,Hip-Hop,133602
Bullfrog,Hip-Hop,133602
Bullfrog,Hip-Hop,133602
Ministry of Magic,wizard rock,523704
Ná Ozzetti,mpb,145510
Excalion,Power metal,317960
Peatbog Faeries,folk,233046
Figure Four,hardcore,284430
Louisa John-Krol,ethereal,206597
Silverio,Electroclash,152851
Lez Zeppelin,seen live,87296
Kip Winger,hard rock,159279
Feminnem,pop,126076
Liesbeth List,Nederlandstalig,99584
Jason Nevins,electronic,65842
Lunz,ambient,95626
Stab,alternative,237910
Stab,alternative,237910
Leah Andreone,female vocalists,124220
DATA.SELECT.PARTY,indie,189317
OX,Hip-Hop,203016
OX,Hip-Hop,203016
OX,Hip-Hop,203016
OX,Hip-Hop,203016
OX,Hip-Hop,203016
OX,Hip-Hop,203016
Ox,Hip-Hop,203016
Ox,Hip-Hop,203016
Ox,Hip-Hop,203016
Ox,Hip-Hop,203016
Ox,Hip-Hop,203016
Stone Cold Steve Austin,wwe,45213
Cdatakill,breakcore,164197
Daikaiju,surf rock,205713
Dwight Twilley,power pop,86586
Human Error,grindcore,194790
Human Error,grindcore,194790
Human Error,grindcore,194790
Human Error,grindcore,194790
Human Error,grindcore,194790
Human Error,grindcore,194790
Human Error,grindcore,194790
Los Super Seven,latin,89825
John Lydon,post-punk,123410
Katey Sagal,rock,102295
Jokeren,danish,192726
Albita,salsa,53241
Government Warning,hardcore,491362
Syria,italian,129867
Syria,italian,129867
Steve Jansen,experimental,167239
Los Nocheros,folklore argentino,128252
D Generation,punk,113039
Havana,Neo-Soul,78126
Havana,Neo-Soul,78126
Havana,Neo-Soul,78126
Havana,Neo-Soul,78126
Havana,Neo-Soul,78126
Havana,Neo-Soul,78126
Plastiko,reggae,173981
Sarah Siskind,singer-songwriter,93115
Lolita Storm,digital hardcore,136512
Alex Campos,Musica Cristiana,325231
Circulus,psychedelic folk,150514
Néstor Torres,Smooth Jazz,62526
Carl Davis,Soundtrack,122106
David J,alternative,145745
Silence is Sexy,seen live,170908
Goldenscan,trance,71530
E-Craig,trance,58622
Seaworthy,ambient,192590
Seaworthy,ambient,192590
Sutrastore,trip-hop,86926
Big Blood,freak folk,500145
HEAD PHONES PRESIDENT,japanese,518158
Juan Perro,rock,138218
Pit Er Pat,seen live,214292
Still Life Still,indie,142283
Black Era,trip-hop,216127
Mayte Martín,Flamenco,92909
Shaznay Lewis,pop,101238
Louis Bertignac,rock,130699
SinQ,ambient,97369
For Your Ears Only,indie,72084
Kong,Progressive metal,228566
Kong,Progressive metal,228566
Kong,Progressive metal,228566
Kong,Progressive metal,228566
Kong,Progressive metal,228566
Acid Mothers Temple & The Cosmic Inferno,psychedelic,104434
Strawfoot,Alt-country,119836
Organic Audio,trip-hop,91698
Kevin Federline,Officially Shit,116684
Anna Maria Espinosa,swedish,172098
George R. R. Martin,fantasy,746189
DoF,idm,195051
Liberator,ska,266535
Karolina,Macedonian,180447
Kaliopi,pop,177312
Calcutta,indie,523510
Canastra,rockabilly,258609
Paus,seen live,291529
Blank,ebm,130710
Blank,ebm,130710
Blank,ebm,130710
Blank,ebm,130710
Linda Teodosiu,pop,108122
Milly Quezada,merengue,68856
Interlace,industrial,219456
Koen Holtkamp,ambient,104635
Chill,seen live,109629
Chill,seen live,109629
Chill,seen live,109629
Stage Kids,math rock,141932
David Visan,ambient,98233
People In The Box,japanese,2344695
Firestarter,chiptune,92346
Brimstone Howl,Garage Rock,144197
Gaia Mesiah,Czech,309366
Pelt,drone,129473
Lights at Sea,post-rock,132307
Orgue Electronique,electro,88822
Liberación,latin,80213
Miguelito,Reggaeton,50040
Eugenia León,mexico,125734
Frantic,indie rock,116813
Frantic,indie rock,116813
Kix Brooks,country,71297
Loïc Lantoine,seen live,97077
Factor,Hip-Hop,255667
Factor,Hip-Hop,255667
Chris Difford,pop,76141
Skafandr,dub metal,381994
Mercy Arms,indie,219870
Audra,Gothic Rock,121527
Joanna Pacitti,pop,138396
Shark Attack,hardcore,271904
Kyle Kinane,comedy,291617
Jef Stott,world fusion,75923
Psychopunch,punk rock,348860
KDD,french rap,109737
Miguel Aceves Mejía,mariachi,61190
Pete Swanson,noise,128751
DJ Nate,Juke,198402
Caroline Loeb,french,47512
Mr. Meeble,electronic,198215
Decibully,indie,177259
Ainbusk,swedish,96740
Roadside Graves,americana,126286
Inverse Cinematics,electronic,68281
Las Palmas,seen live,490739
Doorly,dubstep,51837
Daniel Diges,pop,101207
Supreme Court,ebm,182322
Milk Maid,Lo-Fi,86869
LYS,ambient,68270
Lys,ambient,68270
Lys,ambient,68270
Lys,ambient,68270
Lys,ambient,68270
Binocular,singer-songwriter,161893
Rambo Amadeus,seen live,333494
Runemagick,doom metal,499212
Motormark,Electroclash,138562
Lemonator,seen live,190792
Parka,indie,129075
Anselmo Ralph,kizomba,197870
E for Explosion,indie,249387
Schnuffel,schnuffel,133948
Kiley Dean,rnb,101489
Delete,dubstep,180401
Delete,dubstep,180401
Delete,dubstep,180401
Delete,dubstep,180401
Delete,dubstep,180401
Diana Navarro,spanish,136626
Shaila Dúrcal,latin,113160
CiLiCe,Progressive metal,199939
Nuno Bettencourt,rock,251550
Able Baker Fox,post-hardcore,280419
Patricia Vonne,country,79132
Roland Orzabal,pop,143138
Haruko,folk,142512
Kismet,darkwave,94479
Kismet,darkwave,94479
Kismet,darkwave,94479
Kismet,darkwave,94479
Kismet,darkwave,94479
Mandy Capristo,pop,257962
Cyan,psytrance,202788
Cyan,psytrance,202788
Cyan,psytrance,202788
C21,pop,113752
Dayna Kurtz,singer-songwriter,168076
Neighbors,indie pop,106107
Neighbors,indie pop,106107
Fay Lovsky,female vocalists,93285
Cerberus Shoal,post-rock,207676
Jet Lag,House,55109
JetLag,House,55109
JetLag,House,55109
Jetlag,House,55109
Jetlag,House,55109
Luxury,indie,94837
Black Rainbows,Stoner Rock,188417
Caustic Christ,Crust,212937
Nosfell,seen live,351467
Iron Sy,french,87948
Extra Golden,world,80078
Ascend the Hill,indie,422993
Douglas Firs,singer-songwriter,92305
Cancerslug,horror punk,1020672
Cato Salsa Experience,seen live,145788
Rionegro & Solimões,Sertaneja,83811
PoppinS,j-pop,74933
Ray Knox,trance,75482
Guadalupe Pineda,latin,77067
National Skyline,indie rock,251838
Fictional,synthpop,163659
Myah Marie,pop,213233
AudioFeels,a cappella,359056
Francesco Sartori,Classical,52917
George Lenton,dubstep,68153
Luxuria,rock,188138
Floating Points Ensemble,ninja tune,46898
Rival,Grime,100519
Rival,Grime,100519
Rival,Grime,100519
Rival,Grime,100519
Attic Lights,seen live,109103
Cough Cool,noise pop,108927
Quetzal,Hip-Hop,174313
Javier Barría,chile,503456
Edsilia Rombley,Eurovision,111881
Soul Kid #1,electronic,69108
Smitten,rock,203234
Björns vänner,swedish,268365
Andy Stochansky,Canadian,107717
SEXYDEATH,industrial,289826
Evangelista,experimental,185144
Tatiana,pop,74377
Screaming Headless Torsos,funk,243026
Seun Kuti & Egypt 80,seen live,98077
Christina Carter,psychedelic,124379
Afront,Hip-Hop,700242
Lakes,neofolk,169565
Lakes,neofolk,169565
Lakes,neofolk,169565
Lakes,neofolk,169565
Lisa Fischer,soul,82652
Sandra Kim,Eurovision,59240
Swag,House,60586
Swag,House,60586
Busy Bee,Hip-Hop,47077
Calima Shatiday,downtempo,100701
Les Breastfeeders,francophone,145239
DD/MM/YYYY,seen live,230137
Hydra,depressive black metal,95699
Hydra,depressive black metal,95699
Hydra,depressive black metal,95699
Hydra,depressive black metal,95699
Hydra,depressive black metal,95699
Hydra,depressive black metal,95699
Hydra,depressive black metal,95699
Hydra,depressive black metal,95699
Hydra,depressive black metal,95699
Hydra,depressive black metal,95699
Hydra,depressive black metal,95699
Hydra,depressive black metal,95699
Hydra,depressive black metal,95699
Hydra,depressive black metal,95699
Hydra,depressive black metal,95699
Hydra,depressive black metal,95699
Hydra,depressive black metal,95699
Sunburst,trance,181031
Ba Cissoko,african,90551
Kumbia Queers,argentina,130095
Draco and the Malfoys,wizard rock,349711
Departure Lounge,downtempo,79078
Departure Lounge,downtempo,79078
Departure Lounge,downtempo,79078
Phony Orphants,progressive trance,82255
Elis Paprika,indie,136241
Owsley,power pop,136314
Krystal,black metal,67059
Krystal,black metal,67059
Krystal,black metal,67059
Krystal,black metal,67059
Krystal,black metal,67059
Drive-By Argument,indie rock,196954
Joanna Cotten,country,24792
Jeanette Lindström,jazz,88078
LSD March,psychedelic,163495
Ronan,deep house,51509
Anneliese van der Pol,Disney,61333
Siobhan Magnus,American Idol,135656
Sister Flo,seen live,169763
Souvenir,spanish,112902
Souvenir,spanish,112902
Souvenir,spanish,112902
Odawas,psychedelic,166515
Steve Burns,indie,249474
CaustiC,industrial,251338
Caustic,industrial,251338
Caustic,industrial,251338
Dubblestandart,dub,216644
Danny de Munk,Nederlandstalig,73887
Ceci Bastida,pop,75598
Head Like a Kite,indie,143234
Lois,indie,104251
Lois,indie,104251
Lois,indie,104251
Lois,indie,104251
Bobby Baby,swedish,135134
Fading Colours,darkwave,295323
Stacy Clark,pop,212513
Rolando Villazón,opera,104602
Etna,reggae,406391
Etna,reggae,406391
Etna Kontrabande,reggae,406391
Snowglobe,indie pop,129229
6pm,indietronica,94722
Lucy Wainwright Roche,seen live,136392
Cilvaringz,Hip-Hop,172959
Ophélie Winter,french,88258
Furland,indie,120140
Anna Aaron,singer-songwriter,188418
Paris Suit Yourself,experimental,56455
Elkland,indie,144118
Potter Puppet Pals,wizard rock,79371
Claudia Brücken,german,135287
Satanicpornocultshop,experimental,320958
1994!,math rock,280858
House Boulevard,electronic,75384
Lonely Kamel,Stoner Rock,261646
Jim Murple Memorial,reggae,148415
Karmina,pop,107563
Karmina,pop,107563
Sunny Day Sets Fire,indie pop,98569
Krampfhaft,experimental,123109
Hattler,chillout,120505
DJ? Acucrack,industrial,235258
Geva Alon,israeli,179114
Adie,christian,132093
Los Abandoned,female vocalists,197356
Mac Tyer,rap francais,139856
Holiday,indie pop,106477
Holiday,indie pop,106477
Kompressor,industrial,241842
Kristiina Wheeler,pop,111042
Fire on Dawson,alternative rock,174619
Amadan,celtic punk,103151
So Cow,seen live,215125
EkoTren,metalcore,271784
Pien Feith,seen live,123663
Pien Feith,seen live,123663
Clare Fischer,jazz,57076
Kimberly Wyatt,pop,149068
Ladylike Lily,french,130588
Darling Parade,pop rock,173043
TV Ghost,post-punk,163302
Loke,seen live,397861
Loke,seen live,397861
Loke,seen live,397861
Silk Flowers,new wave,132226
LT United,Eurovision,60377
Neurosonic,industrial,189884
Cathi Bruns,female vocalists,75267
Eskju Divine,swedish,235492
Roy Clark,country,63987
Ex-Cult,Garage Punk,181741
Brace,seen live,99845
Brace,seen live,99845
Brace,seen live,99845
Gracia,female vocalists,71627
L.P.,rock,144915
Mannequin,electronic,79116
Mannequin,electronic,79116
Bloody Hammers,doom metal,225278
Big Sir,trip-hop,224578
Chrome Hoof,seen live,220644
Absentee,indie,165253
Galdson,piano,146807
Angie Mattson,female vocalists,63375
Ghosts of August,hard rock,135976
Afraid of Stairs,shoegaze,76117
Lis er stille,post-rock,209695
Osdorp Posse,seen live,381842
Christine Guldbrandsen,norwegian,151650
Micah,Progressive House,58412
Micah,Progressive House,58412
Banda Carnaval,BANDA,107593
Mike Bailey,alternative rock,129888
Ecstatic Sunshine,seen live,170204
Favez,indie rock,260432
Anika Moa,New Zealand,197959
Andy Allo,soul,100560
Ruth Jacott,dutch,103990
Guesch Patti,french,83307
Spanish Prisoners,indie rock,63175
Children,thrash metal,90058
Children,thrash metal,90058
Children,thrash metal,90058
Children,thrash metal,90058
Cloroform,experimental,205667
Asriel,japanese,1180704
Panaphonic,lounge,64747
Panaphonic,lounge,64747
Kim Lukas,eurodance,66636
Peggy Honeywell,singer-songwriter,148525
Bernard Fêvre,electronic,155942
DJ Groove,House,95649
Cassie Davis,pop,116499
Clique Girlz,pop,113031
Compact Disco,electronic,121478
Dirty Harry,new beat,98421
Dirty Harry,new beat,98421
Dirty Harry,new beat,98421
Dirty Harry,new beat,98421
Dirty Harry,new beat,98421
Deep Street Soul,funk,65532
Eydie Gormé,jazz,108618
L.B. Project,electronic,51635
LB,electronic,51635
LB,electronic,51635
LB,electronic,51635
SECT,black metal,194462
Sect,black metal,194462
Sect,black metal,194462
Sect,black metal,194462
Sect,black metal,194462
Liam Frost,singer-songwriter,113317
Moon Safari,Progressive rock,426738
Angie Hart,female vocalists,137101
Hi-Q,Romanian,83832
Sarah Harding,pop,70768
Dusk + Blackdown,dubstep,144412
Cauby Peixoto,mpb,57795
Kancelarya,polish,101535
CGB,ska,149769
Mia Dyson,australian,109055
33Hz,electronic,68620
Emilia De Poret,pop,108510
Czarno-Czarni,polish,129941
Irie Maffia,reggae,352566
Cyco Miko,punk,88811
Löbe Radiant Dub System,dub,81007
Alastis,Dark metal,245671
Decree,industrial,101195
Catlow,indie,63942
Laura White,pop,54901
T.O.Y.,synthpop,268503
Damiak,idm,88998
Special K,jungle,36633
Special K,jungle,36633
Haylie Duff,pop,53914
Emmanuel Splice,chillout,53046
Blind Passengers,industrial,158414
Animal Hospital,post-rock,123018
Cuco Valoy,salsa,43241
Juliet Turner,irish,83288
SOULHEAD,j-pop,333752
Non Cadenza,jazz,246818
Benny Neyman,Nederlandstalig,98972
D:Fuse,trance,56232
Carsick Cars,chinese,237803
Correcto,indie rock,86933
Angela Strehli,blues,61847
Sholi,indie,110847
Cokelat,indonesian,201929
Friends Electric,electronic,47947
Friends Electric,electronic,47947
Andy Abraham,soul,70735
Blinded Black,post-hardcore,145415
Bethurum,electronic,71711
Stranded Horse,acoustic,105333
Sonido Lasser Drakar,electro,89812
Choir of Trinity College,Classical,77642
Anomaly,Progressive metal,121120
Anomaly,Progressive metal,121120
Anomaly,Progressive metal,121120
Anomaly,Progressive metal,121120
Supla,punk rock,198010
Made in Mexico,noise rock,103144
Eimear Quinn,celtic,72178
Chino Moreno,alternative metal,60804
James Hetfield,table,45449
Alex Cornish,indie,111615
Los Calzones,ska,106090
A.C.A.B.,Oi,194471
High Flight Society,alternative rock,103086
Bendeniz,turkish,103485
Alexander Acha,latin,102296
Lorenz Rhode,House,49291
Kuupuu,experimental,150099
Atlantean Kodex,heavy metal,333176
Awesome Color,seen live,125674
Goldenboy,indie pop,86425
Linda Draper,female vocalists,71262
Dri,thrash metal,183961
Puppa J,seen live,235459
Hope Partlow,pop,110612
Robert Görl,new wave,87581
Cyro Baptista,jazz,108261
London MC,dance,94131
Luigi Masi,pop,149894
Shogun Kunitoki,electronic,156645
Charanga Cakewalk,spanish,56849
MIDI LIDI,seen live,496102
Seraphim Shock,Gothic Rock,247173
Amps for Christ,psychedelic,266986
Pata de Elefante,instrumental,301522
Las Ultrasónicas,rock,167436
Ellie Greenwich,60s,49369
Rhian Benson,soul,61232
Quit Your Dayjob,seen live,178009
Iva Bittová,experimental,222164
Kym Marsh,pop,63023
Joy Enriquez,pop,82928
Fans of Jimmy Century,electronic,45074
Dezperadoz,heavy metal,421828
Steril,ebm,131392
Steril,ebm,131392
Steve Cropper,blues,65097
My Luminaries,seen live,60659
Nevilton,brazilian,270144
Plugs,electronic,60017
SUPER BUTTER DOG,funk,420359
Jimson,rap,1316411
Optimystica Orchestra,jazz,241804
Charlie May,Progressive House,60166
ANUBIS,Progressive rock,146407
Anubis,Progressive rock,146407
Anubis,Progressive rock,146407
Anubis,Progressive rock,146407
Anubis,Progressive rock,146407
Anubis,Progressive rock,146407
Anubis,Progressive rock,146407
Anubis,Progressive rock,146407
Anubis,Progressive rock,146407
Hockey Night,seen live,128414
Melinda Doolittle,soul,146590
MMOSS,psychedelic,124917
Krause,electronic,96840
Litesound,rock,107241
Plastique Noir,Gothic Rock,278893
Sara Valenzuela,latin,68670
DJ Governor,trance,54756
Dave Audé,House,58398
Boo Hewerdine,folk,94576
Avant Garde,synthpop,56706
Avant Garde,synthpop,56706
Avant Garde,synthpop,56706
Elias Viljanen,guitar virtuoso,205620
Little Tempo,dub,216806
Cosmic Rough Riders,Scottish,160512
Gabby Young & Other Animals,cabaret,178536
Scott Simons,indie,106542
Astaire,indie,85259
Astaire,indie,85259
Junk Project,trance,45661
Antillectual,seen live,225799
Sadistik Exekution,death metal,321149
Sicilian AV project,nu-jazz,38236
Maarit,finnish,105350
Souls Vibrating in the Universe,post-rock,69657
Kaledon,Power metal,166580
Fernando Lima,Classical,44875
Sportsday Megaphone,electronic,77175
Clueless,future garage,65262
Clueless,future garage,65262
Clueless,future garage,65262
Dieter Bohlen,eurodance,78517
Elm,drone,168980
Elm,drone,168980
All Smiles,seen live,112744
Marc Puig,chillout,45482
Liah,pop,179672
Amit Erez,singer-songwriter,111758
Adair,post-hardcore,150012
Ian Broudie,alternative,90419
Richard Pinhas,electronic,101925
Liz McClarnon,pop,57035
Sam Spiegel,USA,56502
Southpaw,seen live,134477
Southpaw,seen live,134477
Southpaw,seen live,134477
Mindtrap,mathcore,77822
Dolphins Into the Future,drone,161627
Don Air,lounge,40452
Nano Stern,folk,589604
Hugh Cornwell,seen live,95976
A Day in Black and White,screamo,240551
Carla Cook,jazz,58894
Lily Holbrook,female vocalists,93605
Logic System,electronic,110637
Charlie and The Moonhearts,Garage Rock,119938
Abalone Dots,country,139191
Benz & MD,Progressive House,64431
Funk'n'stein,funk,183652
Chaos Con Queso,Nintendocore,100330
Rafa Pons,cantautor,201316
Girls on Top,mashup,61548
Hanson Brothers,punk rock,249034
Ace Young,American Idol,85357
Dino Dvornik,funk,265884
Amandititita,anarcumbia,99386
Clou,Czech,184782
Matti Johannes Koivu,seen live,356078
Barbara Manning,indie,82515
Ludes,indie rock,74368
Cassandra Fox,trance,81426
Funabashi,trance,55249
Krystal System,industrial,231921
Gabriel Mann,rock,89281
Flowers Forever,seen live,103584
Friedemann Witecka,new age,119068
Loaded,hard rock,123962
D-Styles,turntablism,109063
Elan Atias,reggae,49544
Jan De Wilde,kleinkunst,127426
Birds of Passage,ambient,235810
Inadaptats,punk,137535
LMP,reggae,186828
She Devils,punk rock,65275
Matthew Friedberger,experimental,172063
Silver Ash,visual kei,144210
Screaming Mechanical Brain,digital hardcore,204733
Icke & Er,Berlin,193938
Petra Magoni,jazz,303710
Da Backwudz,Hip-Hop,119744
Fat Family,soul,123728
Chris Jericho,hard rock,62559
Firkin,folk punk,188804
Obi Best,indie,62500
Die Irrlichter,medieval,379025
Athena Cage,female vocalists,54888
Ellen ten Damme,seen live,195121
Caroline Lavelle,folk,131239
Pensées Nocturnes,black metal,275015
Clorofila,electronic,76810
Hawaiian6,punk,797640
Phonophani,ambient,125500
Los Palominos,tejano,65032
Shock Therapy,post-punk,148318
Santah,indie,62603
Santah,indie,62603
Ron Jarzombek,Progressive metal,275453
Coati Mundi,soul,39113
Mushy,darkwave,162976
Mushy,darkwave,162976
Chiquititas,latin,202542
Chiquititas,latin,202542
Neja,dance,60798
Hypernova,post-punk,129853
Mickey Mickey Rourke,ambient,101477
Fonda Rae,funk,37213
Perimeter,death metal,224706
Perimeter,death metal,224706
Maria Vidal,pop,40342
Artefact,black metal,121263
Artefact,black metal,121263
Artefact,black metal,121263
Artefact,black metal,121263
Artefact,black metal,121263
LPG,seen live,102297
LPG,seen live,102297
LPG,seen live,102297
Dream Diary,indie pop,79872
Priessnitz,Czech,479929
Meg Hutchinson,female vocalists,122166
Nikki Cleary,pop,52633
Lene Alexandra,pop,96857
Ivan Mládek,Czech,220368
Komakino,seen live,101925
Komakino,seen live,101925
