artist,genre,popularity
Epidemic,thrash metal,230670
Epidemic,thrash metal,230670
Epidemic,thrash metal,230670
Epidemic,thrash metal,230670
Epidemic,thrash metal,230670
Epidemic,thrash metal,230670
Epidemic,thrash metal,230670
Epidemic,thrash metal,230670
Epidemic,thrash metal,230670
Epidemic,thrash metal,230670
Epidemic,thrash metal,230670
Epidemic,thrash metal,230670
Epidemic,thrash metal,230670
Epidemic,thrash metal,230670
Epidemic,thrash metal,230670
Vanity,80s,132023
Luxuria,rock,188138
Cheri,Disco,47909
Ardis,pop,79925
Martin Galway,C64,126119
Steve Poindexter,House,42498
Ophios,beakcore,24531
Deathrow,thrash metal,323585
Deathrow,thrash metal,323585
Dónal Lunny,celtic,71698
Dog Faced Hermans,post-punk,262747
Max Him,Italo Disco,58640
DECiBEL,punk,98761
Decibel,punk,98761
Decibel,punk,98761
Decibel,punk,98761
Decibel,punk,98761
Decibel,punk,98761
Decibel,punk,98761
Decibel,punk,98761
Screaming Headless Torsos,funk,243026
Jesus Loves You,pop,63564
Bene Gesserit,minimal synth,95391
Lisa Fischer,soul,82652
Sandra Kim,Eurovision,59240
Straitjacket Fits,New Zealand,128584
Busy Bee,Hip-Hop,47077
Skitzo,psychobilly,105749
Skitzo,psychobilly,105749
Skitzo,psychobilly,105749
Sunburst,trance,181031
Mr. Lee,House,43859
Kumbia Queers,argentina,130095
Departure Lounge,downtempo,79078
Departure Lounge,downtempo,79078
Departure Lounge,downtempo,79078
SAHARA,Progressive rock,102306
Sahara,Progressive rock,102306
Sahara,Progressive rock,102306
Sahara,Progressive rock,102306
Sahara,Progressive rock,102306
Sahara,Progressive rock,102306
Sahara,Progressive rock,102306
Sahara,Progressive rock,102306
Sahara Band,Progressive rock,102306
Dolly Mixture,indie pop,488249
Connie,freestyle,53781
Rod Temperton,pop,30844
Ayten Alpman,turkish,146282
Nacht und Nebel,nsbm,64009
Nacht und Nebel,nsbm,64009
Nacht und Nebel,nsbm,64009
Game Theory,power pop,341543
José Augusto,brazilian,93601
Forever,heavy metal,50195
Forever,heavy metal,50195
Jetboy,hard rock,85370
Monsoon,Indian,88776
Monsoon,Indian,88776
Monsoon,Indian,88776
Monsoon,Indian,88776
Monsoon,Indian,88776
Michael Hutchence,new wave,132285
Jorge Reyes,ambient,193092
Jorge Reyes,ambient,193092
Channel 3,punk,125112
Ike Yard,no wave,128760
Pissing Razors,groove metal,199425
Abraxas,Progressive rock,244712
Abraxas,Progressive rock,244712
Abraxas,Progressive rock,244712
Abraxas,Progressive rock,244712
Abraxas,Progressive rock,244712
Abraxas,Progressive rock,244712
Brian Auger,Progressive rock,82433
Danny de Munk,Nederlandstalig,73887
Brat,mash-up,58500
DJ Ten,synthwave,100496
DJ Ten,synthwave,100496
Linx,funk,42092
Fading Colours,darkwave,295323
After Dark,heavy metal,94531
After Dark,heavy metal,94531
After Dark,heavy metal,94531
After Dark,heavy metal,94531
Leatherwolf,heavy metal,196444
Angelica,heavy metal,122202
Angelica,heavy metal,122202
Angelica,heavy metal,122202
Angelica,heavy metal,122202
Angelica,heavy metal,122202
Angelica,heavy metal,122202
Angelica,heavy metal,122202
Angelica,heavy metal,122202
Angelica,heavy metal,122202
Michael Wycoff,soul,52996
Sunnyboys,power pop,137612
AveNue,seen live,111459
Avenue,seen live,111459
Avenue,seen live,111459
Avenue,seen live,111459
Avenue,seen live,111459
Avenue,seen live,111459
Avenue,seen live,111459
Ocean Avenue,seen live,111484
Celebrate the Nun,synthpop,119001
Lena Valaitis,Schlager,70781
Mercy,doom metal,65838
Mercy,doom metal,65838
Claudia Brücken,german,135287
Renato Teixeira,sertanejo,116300
Jawoll,NDW,41406
Rozz Williams,deathrock,203733
Carmina Burana,Classical,105477
Harald Grosskopf,ambient,128889
Models,australian,107676
Models,australian,107676
Models,australian,107676
Models,australian,107676
Mondo Rock,rock,80058
Montana,rock,64135
Montana,rock,64135
Montana,rock,64135
Montana,rock,64135
Montana,rock,64135
Montana,rock,64135
Montana,rock,64135
Allez Allez,new wave,64164
Jacno,new wave,85044
Partenaire Particulier,new wave,70664
In Aeternam Vale,minimal synth,96115
Paul Lekakis,80s,51157
Deviated Instinct,Crust,209728
Predator,hardcore,98698
Predator,hardcore,98698
Predator,hardcore,98698
Predator,hardcore,98698
Predator,hardcore,98698
Predator,hardcore,98698
Predator,hardcore,98698
Predator,hardcore,98698
Predator,hardcore,98698
Opera Multi Steel,coldwave,167471
A House,indie,105804
Karen Kamon,80s,39866
Mike Love,american,135770
Michael Bedford,Italo Disco,63234
The Kendalls,country,104676
Jon Wayne,country,78368
Agent,melodic hardcore,232554
Agepê,samba,95216
Flare,electronic,116683
Flare,electronic,116683
Iron Cross,Oi,130473
Carlos Berlanga,spanish,184308
Modern Romance,new wave,55881
Absolute Valentine,synthwave,112252
Kissing the Pink,new wave,118488
Clare Fischer,jazz,57076
Attacker,Power metal,184904
Kimberly Wyatt,pop,149068
A Turma do Balão Mágico,brazilian,132207
SHY,hard rock,198825
Shy,hard rock,198825
Shy,hard rock,198825
Shy,hard rock,198825
Decades,coldwave,123886
Decades,coldwave,123886
Decades,coldwave,123886
Decades,coldwave,123886
Decades,coldwave,123886
Decades,coldwave,123886
Rob Hubbard,C64,140358
Rock Master Scott & The Dynamic Three,80s,32093
Jerusalem,hard rock,191006
Jerusalem,hard rock,191006
Jerusalem,hard rock,191006
Jerusalem,hard rock,191006
Jani Lane,hard rock,49729
Roy Clark,country,63987
Chance,indie rock,70080
Chance,indie rock,70080
Chance,indie rock,70080
Chance,indie rock,70080
Chance,indie rock,70080
Mannequin,electronic,79116
Mannequin,electronic,79116
Frontline,hard rock,134681
Frontline,hard rock,134681
Frontline,hard rock,134681
Frontline,hard rock,134681
Frontline,hard rock,134681
Frontline,hard rock,134681
Death SS,heavy metal,342081
Rich Kids on LSD,hardcore punk,281358
DEAD END,heavy metal,648632
Dead End,heavy metal,648632
Dead End,heavy metal,648632
Dead End,heavy metal,648632
Dead End,heavy metal,648632
Izabela Trojanowska,polish,147689
Marie Möör,minimal synth,89084
Moderne,synthpop,112829
Shirley Murdock,soul,72956
Firevision,pop,128680
Mr.T,Bemani,169677
Osdorp Posse,seen live,381842
Larry Lurex,classic rock,46591
Evildead,thrash metal,316448
Sound,post-punk,115709
Sound,post-punk,115709
Sound,post-punk,115709
Rocazino,danish,125010
Hi-C,rap,63707
Guesch Patti,french,83307
Innocence,female vocalists,76755
Innocence,female vocalists,76755
B.E.F.,new wave,64897
Elán,slovak,411631
Factory,NWOBHM,47868
Factory,NWOBHM,47868
Joe Yellow,Italo Disco,55387
OUTRAGE,hardcore,308276
Outrage,hardcore,308276
Outrage,hardcore,308276
Outrage,hardcore,308276
Outrage,hardcore,308276
Outrage,hardcore,308276
Outrage,hardcore,308276
Outrage,hardcore,308276
Outrage,hardcore,308276
Outrage,hardcore,308276
Outrage,hardcore,308276
Keja,hardcore,308253
Malice,heavy metal,161277
Malice,heavy metal,161277
Malice,heavy metal,161277
Malice,heavy metal,161277
Malice,heavy metal,161277
Malice,heavy metal,161277
Malice,heavy metal,161277
Malice,heavy metal,161277
Dalton,Progressive rock,89990
Dalton,Progressive rock,89990
Dalton,Progressive rock,89990
Dalton,Progressive rock,89990
Dalton,Progressive rock,89990
Nato,metalcore,142557
Lexaunculpt,idm,94623
Dirty Harry,new beat,98421
Dirty Harry,new beat,98421
Dirty Harry,new beat,98421
Dirty Harry,new beat,98421
Dirty Harry,new beat,98421
Mr. Zivago,80s,55461
La Strada,new wave,113093
La Strada,new wave,113093
La Strada,new wave,113093
Eydie Gormé,jazz,108618
Jesse Saunders,House,25656
Šarlo akrobata,new wave,202851
Michael Henderson,soul,65452
Steel Pole Bath Tub,noise rock,174050
Cauby Peixoto,mpb,57795
Kancelarya,polish,101535
CGB,ska,149769
Pepsi & Shirlie,pop,54399
Dana Dane,Hip-Hop,42909
Protector,thrash metal,443114
The Voyagers,Italo Disco,48245
The Voyagers,Italo Disco,48245
Airwolf,speed metal,55784
Tyrone Brunson,funk,41216
Doctor's Cat,Italo Disco,47061
Dave Kelly,heavy metal,80583
Ian Tregoning,heavy metal,80583
Stranger,heavy metal,80594
Stranger,heavy metal,80594
Stranger,heavy metal,80594
Stranger,heavy metal,80594
Stranger,heavy metal,80594
Midi, Maxi & Efti,pop,83611
Mao,japanese,210977
Mao,japanese,210977
Mao,japanese,210977
Mao,japanese,210977
Amparo Ochoa,mexico,91229
Stump,post-punk,78583
Another Bad Creation,Hip-Hop,61016
The Grapes of Wrath,Canadian,105017
Nick Straker,80s,38605
Chaos Z,punk,203046
Golpes Bajos,new wave,146066
Steve Allen,trance,64895
52nd Street,soul,55326
ScareCrow,horror punk,114140
Scarecrow,horror punk,114140
Scarecrow,horror punk,114140
Scarecrow,horror punk,114140
Scarecrow,horror punk,114140
Scarecrow,horror punk,114140
Scarecrow,horror punk,114140
Scarecrow,horror punk,114140
Scarecrow,horror punk,114140
Scarecrow,horror punk,114140
Scarecrow,horror punk,114140
Blind Passengers,industrial,158414
Linda McCartney,female vocalists,70031
Los Salvajes,60s,78314
Cuco Valoy,salsa,43241
Any Trouble,new wave,100453
Ice Age,Progressive metal,138531
Ice Age,Progressive metal,138531
Benny Neyman,Nederlandstalig,98972
Angela Strehli,blues,61847
Kenneth & The Knutters,rock,119281
Alejandro Jodorowsky,Soundtrack,282224
FAKE,synthpop,98861
Fake,synthpop,98861
Fake,synthpop,98861
Fake,synthpop,98861
Fake,synthpop,98861
Fake,synthpop,98861
Fake,synthpop,98861
Fake,synthpop,98861
Fake,synthpop,98861
Pink Industry,post-punk,154300
Os Cascavelletes,rock gaucho,624575
20/20,power pop,111947
Les Inconnus,humour,95333
Juliet Jonesin Sydän,finnish,185699
Choir of Trinity College,Classical,77642
Razzia,punk,184304
Razzia,punk,184304
Razzia,punk,184304
Judge Bitch,synthwave,106712
Fizzarum,idm,111068
Holograf,Romanian,200647
Supla,punk rock,198010
Silenx,synthwave,48251
Ohama,synthpop,66189
2 Belgen,post-punk,84638
Nichts,NDW,88135
Algora,electropop,250063
Madame,cold wave,132563
Madame,cold wave,132563
Madame,cold wave,132563
Madame,cold wave,132544
Madame,cold wave,132544
Escape With Romeo,Gothic Rock,314556
RAP,reggae,169323
Renee,pop,39438
Screams for Tina,deathrock,105795
James Hetfield,table,45449
Combat 84,Oi,253273
Magazin,croatian,211739
Los Calzones,ska,106090
Death Cult,post-punk,146643
Heavy Load,heavy metal,338224
Tommy Keene,power pop,146886
Lorenz Rhode,House,49291
Pointed Sticks,power pop,172049
Playback,electro,95196
Miracle Workers,Garage Rock,76970
Coffin Break,Grunge,111088
Carrie Lucas,Disco,43652
Avalanche,Progressive rock,74070
Avalanche,Progressive rock,74070
Avalanche,Progressive rock,74070
Avalanche,Progressive rock,74070
Avalanche,Progressive rock,74070
Avalanche,Progressive rock,74070
Avalanche,Progressive rock,74070
Avalanche,Progressive rock,74070
Avalanche,Progressive rock,74070
Avalanche,Progressive rock,74070
Avalanche,Progressive rock,74070
Alberto Camerini,80s,81645
FootLoose,80s,68676
Robert Görl,new wave,87581
China Black,soul,38446
Cyro Baptista,jazz,108261
Executive Slacks,industrial,69132
Westworld,rock,73119
Westworld,rock,73119
Westworld,rock,73119
Larry Adler,harmonica,56650
Spermbirds,punk,300644
Larsen,post-rock,144240
Larsen,post-rock,144240
Larsen,post-rock,144240
Libby Larsen,post-rock,144240
Baroque Bordello,coldwave,119347
Baroque Bordello,coldwave,119347
Daysend,metalcore,331130
Ellie Greenwich,60s,49369
Pagans,punk,157511
Pagans,punk,157511
Liege Lord,speed metal,255027
Digger,heavy metal,169284
Digger,heavy metal,169284
Digger,heavy metal,169284
Cyber People,Italo Disco,61626
Iva Bittová,experimental,222164
Glory,hard rock,77488
Glory,hard rock,77488
Glory,hard rock,77488
Glory,hard rock,77488
Glory,hard rock,77488
Steve Cropper,blues,65097
Tears,swiss,104898
Tears,swiss,104898
Tears,swiss,104898
BABYLON,Progressive rock,128770
Babylon,Progressive rock,128770
Babylon,Progressive rock,128770
Babylon,Progressive rock,128770
Babylon,Progressive rock,128770
Babylon,Progressive rock,128770
Babylon,Progressive rock,128770
Tavaramarkkinat,finnish,84939
The Shorts,Nederlandstalig,42837
Reckless,hardcore,69984
Reckless,hardcore,69984
DJ Reckless,hardcore,69972
N.R.G.,Rave,66579
N.R.G.,Rave,66579
N.R.G.,Rave,66579
Alleycat Scratch,hair metal,170520
Puls,heavy metal,103655
Puls,heavy metal,103655
Marc Vision,trance,43204
Mike Francis,pop,90933
Femme Fatality,electronic,99001
Krisma,new wave,103607
Splodgenessabounds,punk,78417
Russ Taff,christian,116148
Suspect,dubstep,59338
Suspect,dubstep,59338
Suspect,dubstep,59338
Boo Hewerdine,folk,94576
Psyched Up Janis,danish,188564
Drs. P,dutch,187318
Every New Dead Ghost,Gothic Rock,94310
Kraze,speed metal,37245
Kraze,speed metal,37245
Kraze,speed metal,37245
Pages,AOR,121229
Abattoir,speed metal,168949
Ollie & Jerry,electro,42490
Sugar Blue,blues,64990
Bakshish,reggae,466991
Nacho Lovers,electronic,39672
Joey Tempest,rock,155735
3Ds,New Zealand,162499
Android Automatic,synthwave,88030
Alvino Rey,swing,43931
Frans Halsema,Nederlandstalig,79121
Sadistik Exekution,death metal,321149
Maarit,finnish,105350
Strafe,electro,37953
Starlight,rock,47736
Starlight,rock,47736
Starlight,rock,47736
Klaus,ambient,103351
Klaus,ambient,103351
Klaus,ambient,103351
Klaus,ambient,103351
Klaus,ambient,103351
Dieter Bohlen,eurodance,78517
Prophet,deathcore,72306
Prophet,deathcore,72306
Prophet,deathcore,72306
Prophet,deathcore,72306
Prophet,deathcore,72306
Prophet,deathcore,72306
Fuzzbox,80s,89881
Mixed Emotions,oldie,48706
Mixed Emotions,oldie,48706
P-MODEL,new wave,1267641
Algebra Suicide,post-punk,286067
Chastain,heavy metal,253624
Felix de Luxe,NDW,52267
Marquis de Sade,post-punk,130924
Marquis de Sade,post-punk,130924
Ian Broudie,alternative,90419
Richard Pinhas,electronic,101925
Clear Static,electronic,159228
Toronto,Canadian,78682
Toronto,Canadian,78682
Toronto,Canadian,78682
Toronto,Canadian,78682
Toronto,Canadian,78682
Neon Zoo,industrial,48714
Christian Bruhn,Soundtrack,162238
Juggy D,Bhangra,59156
Hugh Cornwell,seen live,95976
Daphne Oram,electronic,166859
A Day in Black and White,screamo,240551
Bal Paré,minimal synth,113714
Tim Cappello,new wave,61445
Logic System,electronic,110637
Side by Side,hardcore,260109
THE ALFEE,J-rock,485255
Rubella Ballet,post-punk,144094
Lucho Bermúdez,cumbia,63881
Finn Kalvik,norwegian,109673
Hanson Brothers,punk rock,249034
Laban,80s,97421
Lou Ann Barton,blues,48473
Sedes,punk,576536
Frank Farian,Schlager,37923
Obsession,heavy metal,126528
Obsession,heavy metal,126528
The Siddeleys,c86,152733
Indexi,Progressive rock,207109
Gary Low,Italo Disco,49915
Big Smo,big smo,100117
Norma Loy,coldwave,168832
Bows,trip-hop,138411
Bows,trip-hop,138411
CROW,Crust,149463
Crow,Crust,149463
Crow,Crust,149463
Crow,Crust,149463
Crow,Crust,149463
Crow,Crust,149463
Friedemann Witecka,new age,119068
Sally Dige,synthpop,121348
Heavens Gate,heavy metal,258780
Jan De Wilde,kleinkunst,127426
Realm,thrash metal,174804
Snowy Red,new wave,119759
Isley Jasper Isley,soul,40562
Mega City Four,indie,242260
Ramoncín,pesetero,61849
Ellen ten Damme,seen live,195121
Gary Chapman,contemporary christian,81022
Ankie Bagger,80s,63293
Chris Thompson,seen live,64360
EYES,hard rock,84756
EYES,hard rock,84756
EYES,hard rock,84756
Eyes,hard rock,84756
Eyes,hard rock,84756
Eyes,hard rock,84756
The Chesterfields,indie pop,78764
Debra Laws,soul,57236
Mission Impossible,hardcore,35776
Hate Dept.,industrial,179128
Bobby Thurston,soul,45464
Tøsedrengene,danish,125045
Christina,Progressive rock,53620
Christina,Progressive rock,53620
Christina Cichosz,Progressive rock,53620
Christina Undhjem,Progressive rock,53620
Los Palominos,tejano,65032
Mike Reno,pop,48740
Linda Jo Rizzo,Italo Disco,53221
Shock Therapy,post-punk,148318
Rudi Carrell,Schlager,40313
E.U.,funk,34348
Coati Mundi,soul,39113
Mushy,darkwave,162976
Mushy,darkwave,162976
F.S.K.,seen live,140570
Herwig Mitteregger,Deutschrock,69711
Powermad,thrash metal,124605
Shout,rock,187487
Shout,rock,187487
Ludwig Von 88,punk,421188
Tarantula,heavy metal,136342
Tarantula,heavy metal,136342
Tarantula,heavy metal,136342
Tarantula,heavy metal,136342
Tarantula,heavy metal,136342
Tarantula,heavy metal,136342
Tarantula A.D.,heavy metal,136342
Fonda Rae,funk,37213
The Dentists,indie pop,123306
Maria Vidal,pop,40342
Peter Nagy,slovak,125516
Nanna,dansk,123549
Kafka,hardcore,129383
Kafka,hardcore,129383
Kafka,hardcore,129383
Kafka,hardcore,129383
Kafka,hardcore,129383
Artefact,black metal,121263
Artefact,black metal,121263
Artefact,black metal,121263
Artefact,black metal,121263
Artefact,black metal,121263
LPG,seen live,102297
LPG,seen live,102297
LPG,seen live,102297
Priessnitz,Czech,479929
Partypimpz,electronic,47820
Nathaniel Mayer,soul,94259
S.Y.P.H.,punk,67906
Muro,speed metal,216597
Muro,speed metal,216597
86 Mentality,hardcore,351558
Brak,comedy,153714
Twilight 22,electro,34351
Moskwa,punk,473279
Dilemma,metalcore,84598
Dilemma,metalcore,84598
Dilemma,metalcore,84598
Dilemma,metalcore,84598
Dilemma,metalcore,84598
Dilemma,metalcore,84598
Dilemma,metalcore,84598
Dilemma,metalcore,84598
Dilemma,metalcore,84598
Dilemma,metalcore,84598
Opolopo,funk,66188
Nice & Wild,freestyle,34379
No Trend,noise rock,256782
James Ray,rhythm and blues,47377
More,NWOBHM,62682
More,NWOBHM,62682
More,NWOBHM,62682
More,NWOBHM,62682
More,NWOBHM,62682
More,NWOBHM,62682
More,NWOBHM,62682
More,NWOBHM,62682
Aerodrom,ex-yu rock,100832
3D,russian,56840
3D,russian,56840
3D,russian,56840
3D,russian,56840
3D,russian,56840
3D,russian,56840
Marilyn,80s,45326
Marilyn,80s,45326
Marilyn,80s,45326
Cephas & Wiggins,blues,59635
Big Soul,rock,123892
Michal David,Czech,171227
Keshco,folk,27722
Cyclone,thrash metal,76170
Cyclone,thrash metal,76170
Cyclone,thrash metal,76170
Cyclone,thrash metal,76170
Jack Wagner,pop,61100
Ossian,heavy metal,415772
Ossian,heavy metal,415772
Ossian,heavy metal,415772
Dinamita pa los Pollos,spanish,56579
Jorge Mautner,mpb,200677
Nina Hagen Band,punk,159723
David Grant,pop,36441
Ian Moss,australian,88601
Alberto Fortis,singer-songwriter,73029
Krush,grindcore,48489
Krush,grindcore,48489
Pistolita,indie,240020
Royal Family and the Poor,post-punk,104313
The Look,new wave,50430
Believer,thrash metal,244706
Believer,thrash metal,244706
Bitch Magnet,post-hardcore,222921
Egg Hunt,post-hardcore,55243
Macho Man Randy Savage,rap,96723
Bent Fabric,jazz,116286
LaToya Jackson,pop,177064
The Jags,power pop,66795
Helen St. John,instrumental,41044
ARGUS,doom metal,159050
Argus,doom metal,159050
Argus,doom metal,159050
Argus,doom metal,159050
GoGoGo Airheart,indie,161557
Insted,hardcore,381496
Moonshine Bandits,rapcore,123141
Andy Taylor,rock,96026
Andy Taylor,rock,96026
Andy Taylor,rock,96026
Tommy Page,pop,101562
Monsters,deathcore,164355
Monsters,deathcore,164355
Monsters,deathcore,164355
Dungeon,Power metal,160370
BLACK JACK,visual kei,73956
Black Jack,visual kei,73956
Black Jack,visual kei,73956
Black Jack,visual kei,73956
Black Jack,visual kei,73956
Taz,Hip-Hop,87373
Taz,Hip-Hop,87373
Taz,Hip-Hop,87373
Taz,Hip-Hop,87373
Taz,Hip-Hop,87373
Taz Bangz,Hip-Hop,87373
Sinbad,comedy,60238
Squealer,Power metal,86739
Squealer,Power metal,86739
Squealer A.D.,Power metal,86739
Headless Chickens,New Zealand,116982
Odair José,Brega,136304
Mad Max,hard rock,171157
Mad Max,hard rock,171157
Mad Max,hard rock,171157
Mad Max,hard rock,171157
Mad Max,hard rock,171157
